20189,1743041,dlxfrrybcgbdc,26910797,NOT ThoughtWorks -- *READ EVENT DESCRIPTION*,1587594600000,99 Madison Ave,40.701935,-74.03025
20190,1743041,dlxfrrybcgbmc,26910797,NOT ThoughtWorks -- *READ EVENT DESCRIPTION*,1588199400000,99 Madison Ave,40.701935,-74.03025
20221,1745558,269700351,26048542,Christ Church,1585783800000,105 Cottage Pl,40.981007,-74.11419
20244,1748515,vqhmbpybcfbnb,26280311,Jack Demsey's,1583881200000,36 W 33rd St,40.74846,-73.98687
20249,1749805,bbflqrybcfbpb,24427048,Online,1583962200000,Online,40.712784,-74.00594
20250,1749805,269705555,26906060,Online event,1585774800000,address_1,-8.521147,179.1962
20251,1749805,bbflqrybcgblb,26906060,Online event,1586379600000,address_1,40.712784,-74.00594
20253,1749805,269705683,26906060,Online event,1587589200000,address_1,-8.521147,179.1962
20255,1749805,270214615,26906060,Online event,1588194000000,address_1,-8.521147,179.1962
20276,1751326,nzdlqrybcfbpb,26895306,ONLINE MEETING,1583962200000,https://www.gotomeet.me/vbout,40.753635,-73.986534
20277,1751326,nzdlqrybcgblb,26906060,Online event,1586381400000,address_1,40.753635,-73.986534
20278,1751326,269949807,26906060,Online event,1586984400000,address_1,-8.521147,179.1962
20279,1751326,270154762,26906060,Online event,1587589200000,address_1,-8.521147,179.1962
20281,1751326,270236010,26906060,Online event,1588194000000,address_1,-8.521147,179.1962
20381,1752910,269934181,26906060,Online event,1587254400000,address_1,-8.521147,179.1962
20394,1753252,268567508,25285349,George Washington Bridge Bus Station,1583670600000,Ft. Washington Ave. between 178th and 179th Street,0,0
20402,1756983,268673047,26187806,Nirvana,1583364600000,346 Lexington Ave,40.750004,-73.97738
20459,1760474,269287921,26152995,New York Open Center,1588197600000,address_1,40.745274,-73.98539
20460,1760589,268637629,26809943,Green Dragon Asian Cuisine,1583280000000,19-01 Fair Lawn Ave,40.938576,-74.12384
20465,1760874,264459359,26906060,Online event,1587319200000,address_1,40.753933,-73.9921
20545,1763231,268737230,1243925,The Actors Theatre Workshop,1583278200000,145 West 28th Street #3F,40.747093,-73.99244
20551,1763231,267435736,1243925,The Actors Theatre Workshop,1585180800000,145 West 28th Street #3F,40.747093,-73.99244
20557,1763231,269238509,26906060,Online event,1587423600000,address_1,40.747093,-73.99244
20558,1763231,269996956,26906060,Online event,1587596400000,address_1,-8.521147,179.1962
20559,1763231,269238539,26906060,Online event,1588028400000,address_1,40.747093,-73.99244
20560,1763231,267435745,1243925,The Actors Theatre Workshop,1588203000000,145 West 28th Street #3F,40.747093,-73.99244
20794,1764957,269846528,26906060,Online event,1586035800000,address_1,40.72442,-73.99028
20795,1764957,269957519,26906060,Online event,1586640600000,address_1,40.72442,-73.99028
20796,1764957,wrfzmrybcgbxb,26906060,Online event,1587245400000,address_1,40.72442,-73.99028
20797,1764957,wrfzmrybcgbhc,26906060,Online event,1587850200000,address_1,-8.521147,179.1962
20860,1765861,269232132,26045432,60 Wall Street Atrium,1583609400000,60 Wall St,40.706207,-74.00854
20861,1765861,269255188,26077535,590 Madison Ave,1584136800000,590 Madison Ave,40.76211,-73.97307
20865,1765861,269315895,26906060,Online event,1586556000000,address_1,40.71985,-73.99042
20866,1765861,270287363,26906060,Online event,1588188600000,address_1,-8.521147,179.1962
20894,1768544,ggrsmrybcgblb,25301338,XO Group,1586385000000,"195 Broadway, 24th Floor, New York, NY 10007",40.710964,-74.009674
20909,1770593,268631649,26131603,The VNYL- Vintage New York Lifestyle,1583362800000,100 3rd Ave,40.73251,-73.98817
20910,1770593,268985608,25294234,PWC,1585090800000,300 Madison Avenue,40.752651,-73.980072
20911,1770593,267972651,26516280,The Sentry Public House,1585173600000,37 W 24th St 18th floor,40.74324,-73.99105
20912,1770593,267719140,241264,Metropolitan Museum of Art,1585414800000,1000 Fifth Ave,40.779423,-73.96343
20913,1770593,268112318,241264,Metropolitan Museum of Art,1585425600000,1000 Fifth Ave,40.779423,-73.96343
20914,1770593,269974324,26906060,Online event,1586905200000,address_1,-8.521147,179.1962
20915,1770593,269974209,26906060,Online event,1587510000000,address_1,-8.521147,179.1962
20916,1770593,269155787,5470202,Le Du's Wines,1587681900000,600 Washington Street,40.73063,-74.00906
20917,1770593,270090529,26906060,Online event,1588114800000,address_1,-8.521147,179.1962
20947,1771009,268673042,26187806,Nirvana,1583364600000,346 Lexington Ave,40.750004,-73.97738
21001,1772075,sjmwhpybcfbdb,1480701,YMHA of Union,1583193600000,501 green lane,40.6738,-74.2459
21072,1776227,269675574,26906060,Online event,1586192400000,address_1,-8.521147,179.1962
21078,1776651,269017118,26880202,American Folk Art Museum,1583600400000,2 Lincoln Square,40.77324,-73.98149
21079,1776651,270065996,26906060,Online event,1587160800000,address_1,-8.521147,179.1962
21093,1778497,269896353,26906060,Online event,1587844800000,address_1,-8.521147,179.1962
22090,1783785,kgssfqybcfbpb,20128712,Abundant Life Chiropractic Center,1583968500000,248 Edison Street,40.88512,-74.177139
22091,1783785,269874485,26906060,Online event,1586471400000,address_1,-8.521147,179.1962
22113,1787271,pttsvybcfbkb,1084461,Ground Zero,1583611200000,Vesey St & West Broadway ,40.712703,-74.011654
22114,1787271,pttsvybcfbsb,1084461,Ground Zero,1584212400000,Vesey St & West Broadway ,40.712703,-74.011654
22115,1787271,pttsvybcfbcc,1084461,Ground Zero,1584817200000,Vesey St & West Broadway ,40.712703,-74.011654
22116,1787271,pttsvybcfblc,1084461,Ground Zero,1585422000000,Vesey St & West Broadway ,40.712703,-74.011654
22117,1787271,pttsvybcgbgb,1084461,Ground Zero,1586026800000,Vesey St & West Broadway ,40.712703,-74.011654
22118,1787271,pttsvybcgbpb,1084461,Ground Zero,1586631600000,Vesey St & West Broadway ,40.712703,-74.011654
22119,1787271,pttsvybcgbxb,1084461,Ground Zero,1587236400000,Vesey St & West Broadway ,40.712703,-74.011654
22120,1787271,pttsvybcgbhc,1084461,Ground Zero,1587841200000,Vesey St & West Broadway ,40.712703,-74.011654
22168,1788816,gxlnqybcfbgb,730359,Brooklyn Society for Ethical Culture,1583366400000,Prospect Park West & 1st St,40.669426,-73.972816
22171,1788816,267265912,26111557,Old Stone House of Brooklyn,1583697600000,336 3rd St,40.67299,-73.984604
22172,1788816,hkdwsqybcfblb,24191675,Hosteling International,1583701200000,891 Amsterdam Avenue at 103rd Street,40.798584,-73.966713
22200,1789022,268673056,26187806,Nirvana,1583364600000,346 Lexington Ave,40.750004,-73.97738
22202,1789022,qnqcsqybcdbgc,26187806,Nirvana,1583793000000,346 Lexington Ave,40.750004,-73.97738
22203,1789022,270129159,26906060,Online event,1587589200000,address_1,-8.521147,179.1962
22322,1791594,zqvxqqybcfbhb,6484182,55 River Dr S,1583456400000,55 River Dr S,40.728241,-74.032143
22323,1791594,mfrjprybcfbkb,23887255,Art of Living,1583596800000,189 Brunswick Street,0,0
22326,1791594,zqvxqqybcfbqb,6484182,55 River Dr S,1584057600000,55 River Dr S,40.728241,-74.032143
22335,1791594,269796509,26906060,Online event,1585864800000,address_1,-8.521147,179.1962
22381,1792777,268829555,26487707,96 Spring St,1583413200000,96 Spring St,40.723194,-73.99949
22382,1792777,269461088,26906060,Online event,1587731400000,address_1,40.712776,-74.005974
22560,1795341,264165207,6260722,Parsippany-Troy Hills Library,1583362800000,449 Halsey Rd,40.852894,-74.452835
22562,1795341,cqmvqrybcgbcb,26906060,Online event,1585742400000,address_1,-8.521147,179.1962
22632,1796913,pwncprybcfbcb,25155193,Art of Living Happiness Center,1583073000000,"147 West 25th Street, Suite 803",40.74514,-73.9936
22633,1796913,268925028,26789327,151 E 65th St,1583077500000,151 E 65th St,40.76589,-73.96469
22634,1796913,269045792,25155193,Art of Living Happiness Center,1583094600000,"147 West 25th Street, Suite 803",40.74514,-73.9936
22635,1796913,gxqhdrybcfbdb,25155193,Art of Living Happiness Center,1583191800000,"147 West 25th Street, Suite 803",40.74514,-73.993599
22637,1796913,269045956,25155193,Art of Living Happiness Center,1583613000000,"147 West 25th Street, Suite 803",40.74514,-73.9936
22638,1796913,jxcmlrybcfbkb,26428075,603 Bergen St,1583616600000,603 Bergen St,40.67999,-73.96987
22639,1796913,268620115,26608616,Studio Maya,1583616600000,603 Bergen St #103,40.679985,-73.96968
22640,1796913,wnmfmqybcfbkb,25155193,Art of Living Happiness Center,1583620200000,"147 West 25th Street, Suite 803",40.74514,-73.993599
22642,1796913,269132082,26789327,151 E 65th St,1583678700000,151 E 65th St,40.76589,-73.96469
22643,1796913,gxqhdrybcfbmb,25155193,Art of Living Happiness Center,1583793000000,"147 West 25th Street, Suite 803",40.74514,-73.993599
22644,1796913,269697759,26906060,Online event,1585348200000,address_1,-8.521147,179.1962
22647,1796913,269754599,26906060,Online event,1585780200000,address_1,-8.521147,179.1962
22648,1796913,269754659,26906060,Online event,1585866600000,address_1,-8.521147,179.1962
22649,1796913,269754688,26906060,Online event,1585953000000,address_1,-8.521147,179.1962
22650,1796913,269767403,26906060,Online event,1586098800000,address_1,40.67999,-73.96987
22651,1796913,269974418,26906060,Online event,1586635200000,address_1,-8.521147,179.1962
22652,1796913,269902916,26906060,Online event,1586703600000,address_1,-8.521147,179.1962
22653,1796913,269974437,26906060,Online event,1586721600000,address_1,-8.521147,179.1962
22654,1796913,269974588,26906060,Online event,1586905200000,address_1,-8.521147,179.1962
22655,1796913,269974607,26906060,Online event,1586991600000,address_1,-8.521147,179.1962
22656,1796913,269902935,26906060,Online event,1587308400000,address_1,-8.521147,179.1962
22657,1796913,270096746,26906060,Online event,1587412800000,address_1,-8.521147,179.1962
22658,1796913,270163166,26906060,Online event,1587508200000,address_1,-8.521147,179.1962
22659,1796913,270143241,26906060,Online event,1587592800000,address_1,-8.521147,179.1962
22660,1796913,270096812,26906060,Online event,1587672000000,address_1,-8.521147,179.1962
22662,1796913,270164749,26906060,Online event,1587844800000,address_1,-8.521147,179.1962
22663,1796913,270164757,26906060,Online event,1587844800000,address_1,-8.521147,179.1962
22664,1796913,270096837,26906060,Online event,1587931200000,address_1,-8.521147,179.1962
22665,1796913,270179587,26906060,Online event,1587932100000,address_1,-8.521147,179.1962
22666,1796913,270180116,26906060,Online event,1588113000000,address_1,-8.521147,179.1962
22667,1796913,270105898,26906060,Online event,1588201200000,address_1,-8.521147,179.1962
22668,1796913,270297368,26906060,Online event,1588285800000,address_1,-8.521147,179.1962
22799,1800499,267924104,26461284,Sunset Grill,1583026200000,4068 Sunrise Hwy,40.674847,-73.48333
22800,1800499,269002722,25669177,Trail View State Park,1583070300000,8101 Jericho Turnpike,40.816578,-73.471336
22801,1800499,269149246,26021637,The Warehouse,1583539200000,203 Broadway,40.67827,-73.41732
22802,1800499,268813049,26432464,Dave & Buster's,1583545500000,1 Sunrise Mall,40.683453,-73.43373
22805,1800499,268401881,4632792,Herrill Lanes,1583634600000,465 Herricks Road,40.751995,-73.658493
22806,1800499,269204887,25669177,Trail View State Park,1583671500000,8101 Jericho Turnpike,40.816578,-73.471336
22807,1800499,269292620,26140553,KJ Farrells Bar and Grill,1583883900000,242 Pettit Ave,40.669178,-73.529526
22808,1800499,269361265,25669177,Trail View State Park,1584276300000,8101 Jericho Turnpike,40.816578,-73.471336
22815,1800499,269677830,26906060,Online event,1585782000000,address_1,-8.521147,179.1962
22838,1800499,270002102,26906060,Online event,1587337200000,address_1,-8.521147,179.1962
22849,1800499,270177241,26906060,Online event,1588284000000,address_1,-8.521147,179.1962
23105,1801877,269666308,26906060,Online event,1585848600000,address_1,-8.521147,179.1962
23106,1801877,269876195,26906060,Online event,1586469600000,address_1,-8.521147,179.1962
23107,1801877,270178948,26906060,Online event,1587679200000,address_1,-8.521147,179.1962
23123,1801878,zwgxprybcfbdb,26315497,Brooklyn Bridge Park Pier 5,1583190000000,334 Furman St,40.69487,-74.00173
23124,1801878,zwgxprybcfbmb,26315497,Brooklyn Bridge Park Pier 5,1583791200000,334 Furman St,40.69487,-74.00173
23125,1801878,gzhgprybcgbjb,26906060,Online event,1586214000000,address_1,40.695015,-74.00232
23126,1801878,269931890,26906060,Online event,1586631600000,address_1,-8.521147,179.1962
23127,1801878,gzhgprybcgbrb,26906060,Online event,1586818800000,address_1,40.695015,-74.00232
23128,1801878,gzhgprybcgbbc,26906060,Online event,1587423600000,address_1,40.695015,-74.00232
23129,1801878,gzhgprybcgbkc,26906060,Online event,1588028400000,address_1,40.695015,-74.00232
23145,1802703,269950064,26906060,Online event,1588114800000,address_1,40.72803,-73.99924
23169,1803069,dqtvmrybcfblb,25451217,Metuchen ECKANKAR Center,1583679600000,323 Main Street,40.538548,-74.360611
23173,1803604,270297342,26906060,Online event,1588287600000,address_1,-8.521147,179.1962
23223,1803833,plmshrybcfbjb,25454151,NYC Guitar School,1583535600000,251 W 30th St. 7th floor,40.749454,-73.99426
23224,1803833,269515480,4448332,Your Computer!,1584745200000,Your Home!,40.65501,-73.836884
23225,1803833,269590326,4448332,Your Computer!,1584921600000,Your Home!,40.65501,-73.836884
23226,1803833,269605126,4448332,Your Computer!,1585260000000,Your Home!,40.65501,-73.83688
23227,1803833,269605144,4448332,Your Computer!,1585515600000,Your Home!,40.65501,-73.83688
23228,1803833,269736996,26906060,Online event,1585864800000,address_1,40.65501,-73.83688
23229,1803833,269737012,26906060,Online event,1586120400000,address_1,40.65501,-73.83688
23230,1803833,269775770,26906060,Online event,1586300400000,address_1,-8.521147,179.1962
23231,1803833,269896341,26906060,Online event,1586469600000,address_1,-8.521147,179.1962
23232,1803833,269966412,26906060,Online event,1586646000000,address_1,-8.521147,179.1962
23233,1803833,270084355,26906060,Online event,1587330000000,address_1,-8.521147,179.1962
23234,1803833,270163500,26906060,Online event,1587855600000,address_1,-8.521147,179.1962
23235,1803833,270163469,26906060,Online event,1587934800000,address_1,-8.521147,179.1962
23320,1810078,mnmmlrybcfbjb,1594102,Rubin Museum of Art Lounge,1583537400000,"150 West 17th Street New York, NY 10011",40.740017,-73.997795
23321,1810078,269761544,26906060,Online event,1585674000000,address_1,-8.521147,179.1962
23322,1810078,269707046,26906060,Online event,1585953900000,address_1,40.740017,-73.997795
23326,1810078,269891105,26906060,Online event,1586430000000,address_1,-8.521147,179.1962
23327,1810078,269908892,26906060,Online event,1586558700000,address_1,-8.521147,179.1962
23329,1810078,270014631,26906060,Online event,1587163500000,address_1,-8.521147,179.1962
23330,1810078,268951453,26906060,Online event,1587308400000,address_1,40.740124,-73.997696
23331,1810078,270144771,26906060,Online event,1587768300000,address_1,-8.521147,179.1962
24111,1816998,270053784,26906060,Online event,1587319200000,address_1,-8.521147,179.1962
24339,1821156,268889396,26066596,343 Labs,1583280000000,32 Cooper Sq 2nd floor,40.728233,-73.991615
24340,1821156,269959909,26906060,Online event,1586905200000,address_1,-8.521147,179.1962
24501,1869021,269840836,26906060,Online event,1586101500000,address_1,-8.521147,179.1962
24502,1869021,269771169,26906060,Online event,1586386800000,address_1,-8.521147,179.1962
24503,1869021,269948688,26906060,Online event,1586991600000,address_1,-8.521147,179.1962
24504,1869021,270016310,26906060,Online event,1587159900000,address_1,-8.521147,179.1962
24505,1869021,269875894,26906060,Online event,1587166200000,address_1,-8.521147,179.1962
24506,1869021,270149019,26906060,Online event,1587596400000,address_1,-8.521147,179.1962
24507,1869021,270146206,26906060,Online event,1587764700000,address_1,-8.521147,179.1962
24508,1869021,270129963,26906060,Online event,1587771000000,address_1,-8.521147,179.1962
24509,1869021,270220001,26906060,Online event,1588201200000,address_1,-8.521147,179.1962
24627,1896321,fbpwprybcdbmc,26025794,Sky Room,1583031600000,330 W 40th St,40.756516,-73.99245
24628,1896321,kvkxkrybcdbmc,26702569,La Terraza Rooftop NYC,1583035200000,605 W 48th St,40.76503,-73.99604
24630,1896321,rfnwprybcfbjb,26025794,Sky Room,1583550000000,330 W 40th St,40.756516,-73.992447
24631,1896321,fbpwprybcfbkb,26025794,Sky Room,1583636400000,330 W 40th St,40.756516,-73.99245
24633,1896321,fbpwprybcfbsb,26702569,La Terraza Rooftop NYC,1584240300000,605 W 48th St,40.76503,-73.99604
24637,1899751,264766006,26661084,NYU Stern School of Business,1583364600000,"Tisch Hall, Classroom 201,",40.729103,-73.99646
24638,1899751,268455005,26906060,Online event,1585778400000,address_1,40.712776,-74.005974
24649,1945511,269487461,26906060,Online event,1585173600000,address_1,40.712776,-74.005974
24779,2019371,269632820,26906060,Online event,1585603800000,address_1,-8.521147,179.1962
24823,2039151,268673132,26187806,Nirvana,1583364600000,346 Lexington Ave,40.750004,-73.97738
24925,2052121,jtnlmrybcfbqb,12998392,Beacon Center,1584052200000,1700 Third Avenue (bet 95 & 96 St),40.785194,-73.94934
24926,2052121,jtnlmrybcfbzb,12998392,Beacon Center,1584657000000,1700 Third Avenue (bet 95 & 96 St),40.785194,-73.949341
24927,2052121,jtnlmrybcfbjc,12998392,Beacon Center,1585261800000,1700 Third Avenue (bet 95 & 96 St),40.785194,-73.949341
24928,2052121,dsbtqrybcgbdb,26906060,Online event,1585866600000,address_1,-8.521147,179.1962
24929,2052121,dsbtqrybcgbmb,26906060,Online event,1586471400000,address_1,-8.521147,179.1962
